2
H      -0.03619017      0.00024294      0.00011218
2
Step =    618  Time =    5109.79389757
H       0.02693767     -0.00018083     -0.00008350
H      -0.02693767      0.00018083      0.00008350
2
Step =    619  Time =    5118.06217248
H       0.01577118     -0.00010587     -0.00004889
H      -0.01577118      0.00010587      0.00004889
2
Step =    620  Time =    5126.33044740
H       0.00263099     -0.00001766     -0.00000815
H      -0.00263099      0.00001766      0.00000815
2
Step =    621  Time =    5134.59872231
H      -0.01243563      0.00008348      0.00003855
H       0.01243563     -0.00008348     -0.00003855
2
Step =    622  Time =    5142.86699723
H      -0.02917776      0.00019587      0.00009045
H       0.02917776     -0.00019587     -0.00009045
2
Step =    623  Time =    5151.13527214
H      -0.04704344      0.00031580      0.00014583
H       0.04704344     -0.00031580     -0.00014583
2
Step =    624  Time =    5159.40354706
H      -0.06510588      0.00043705      0.00020182
H       0.06510588     -0.00043705     -0.00020182
2
Step =    625  Time =    5167.67182198
H      -0.08205599      0.00055083      0.00025436
H       0.08205599     -0.00055083     -0.00025436
2
Step =    626  Time =    5175.94009689
H      -0.09631148      0.00064652      0.00029855
H       0.09631148     -0.00064652     -0.00029855
2
Step =    627  Time =    5184.20837181
H      -0.10626809      0.00071336      0.00032941
H       0.10626809     -0.00071336     -0.00032941
2
Step =    628  Time =    5192.47664672
H      -0.11065369      0.00074279      0.00034300
H       0.11065369     -0.00074279     -0.00034300
2
Step =    629  Time =    5200.74492164
H      -0.10886781      0.00073080      0.00033747
H       0.10886781     -0.00073080     -0.00033747
2
Step =    630  Time =    5209.01319655
H      -0.10115797      0.00067905      0.00031357
H       0.10115797     -0.00067905     -0.00031357
2
Step =    631  Time =    5217.28147147
H      -0.08854574      0.00059439      0.00027447
H       0.08854574     -0.00059439     -0.00027447
2
Step =    632  Time =    5225.54974638
H      -0.07253996      0.00048694      0.00022486
H       0.07253996     -0.00048694     -0.00022486
2
Step =    633  Time =    5233.81802130
H      -0.05477079      0.00036766      0.00016978
H       0.05477079     -0.00036766     -0.00016978
2
Step =    634  Time =    5242.08629621
H      -0.03668504      0.00024626      0.00011372
H       0.03668504     -0.00024626     -0.00011372
2
Step =    635  Time =    5250.35457113
H      -0.01937694      0.00013007      0.00006006
H       0.01937694     -0.00013007     -0.00006006
2
Step =    636  Time =    5258.62284604
H      -0.00355155      0.00002384      0.00001101
H       0.00355155     -0.00002384     -0.00001101
2
Step =    637  Time =    5266.89112096
H       0.01042343     -0.00006997     -0.00003231
H      -0.01042343      0.00006997      0.00003231
2
Step =    638  Time =    5275.15939587
H       0.02242633     -0.00015054     -0.00006952
H      -0.02242633      0.00015054      0.00006952
2
Step =    639  Time =    5283.42767079
H       0.03248247     -0.00021805     -0.00010069
H      -0.03248247      0.00021805      0.00010069
2
Step =    640  Time =    5291.69594570
H       0.04067631     -0.00027305     -0.00012609
H      -0.04067631      0.00027305      0.00012609
2
Step =    641  Time =    5299.96422062
H       0.04712278     -0.00031632     -0.00014607
H      -0.04712278      0.00031632      0.00014607
2
Step =    642  Time =    5308.23249553
H       0.05210175     -0.00034974     -0.00016150
H      -0.05210175      0.00034974      0.00016150
2
Step =    643  Time =    5316.50077045
H       0.05612773     -0.00037677     -0.00017398
H      -0.05612773      0.00037677      0.00017398
2
Step =    644  Time =    5324.76904536
H       0.05947997     -0.00039927     -0.00018437
H      -0.05947997      0.00039927      0.00018437
2
Step =    645  Time =    5333.03732028
H       0.06205980     -0.00041659     -0.00019237
H      -0.06205980      0.00041659      0.00019237
2
Step =    646  Time =    5341.30559519
H       0.06378164     -0.00042815     -0.00019771
H      -0.06378164      0.00042815      0.00019771
2
Step =    647  Time =    5349.57387011
H       0.06466283     -0.00043406     -0.00020044
H      -0.06466283      0.00043406      0.00020044
2
Step =    648  Time =    5357.84214502
H       0.06473715     -0.00043456     -0.00020067
H      -0.06473715      0.00043456      0.00020067
2
Step =    649  Time =    5366.11041994
H       0.06400808     -0.00042966     -0.00019841
H      -0.06400808      0.00042966      0.00019841
2
Step =    650  Time =    5374.37869485
H       0.06244560     -0.00041918     -0.00019356
H      -0.06244560      0.00041918      0.00019356
2
Step =    651  Time =    5382.64696977
H       0.06002304     -0.00040291     -0.00018605
H      -0.06002304      0.00040291      0.00018605
2
Step =    652  Time =    5390.91524468
H       0.05680284     -0.00038130     -0.00017607
H      -0.05680284      0.00038130      0.00017607
2
Step =    653  Time =    5399.18351960
H       0.05290796     -0.00035515     -0.00016400
H      -0.05290796      0.00035515      0.00016400
2
Step =    654  Time =    5407.45179451
H       0.04814709     -0.00032319     -0.00014924
H      -0.04814709      0.00032319      0.00014924
2
Step =    655  Time =    5415.72006943
H       0.04200370     -0.00028195     -0.00013020
H      -0.04200370      0.00028195      0.00013020
2
Step =    656  Time =    5423.98834434
H       0.03414568     -0.00022921     -0.00010584
H      -0.03414568      0.00022921      0.00010584
2
Step =    657  Time =    5432.25661926
H       0.02444316     -0.00016408     -0.00007577
H      -0.02444316      0.00016408      0.00007577
2
Step =    658  Time =    5440.52489418
H       0.01280733     -0.00008597     -0.00003970
H      -0.01280733      0.00008597      0.00003970
2
Step =    659  Time =    5448.79316909
H      -0.00080411      0.00000540      0.00000249
H       0.00080411     -0.00000540     -0.00000249
2
Step =    660  Time =    5457.06144401
H      -0.01630426      0.00010945      0.00005054
H       0.01630426     -0.00010945     -0.00005054
2
Step =    661  Time =    5465.32971892
H      -0.03337865      0.00022406      0.00010346
H       0.03337865     -0.00022406     -0.00010346
2
Step =    662  Time =    5473.59799384
H      -0.05139072      0.00034496      0.00015930
H       0.05139072     -0.00034496     -0.00015930
2
Step =    663  Time =    5481.86626875
H      -0.06931926      0.00046531      0.00021487
H       0.06931926     -0.00046531     -0.00021487
2
Step =    664  Time =    5490.13454367
H      -0.08577464      0.00057576      0.00026587
H       0.08577464     -0.00057576     -0.00026587
2
Step =    665  Time =    5498.40281858
H      -0.09914129      0.00066549      0.00030730
H       0.09914129     -0.00066549     -0.00030730
2
Step =    666  Time =    5506.67109350
H      -0.10786030      0.00072401      0.00033433
H       0.10786030     -0.00072401     -0.00033433
2
Step =    667  Time =    5514.93936841
H      -0.11079315      0.00074370      0.00034342
H       0.11079315     -0.00074370     -0.00034342
2
Step =    668  Time =    5523.20764333
H      -0.10753503      0.00072182      0.00033332
H       0.10753503     -0.00072182     -0.00033332
2
Step =    669  Time =    5531.47591824
H      -0.09853498      0.00066141      0.00030542
H       0.09853498     -0.00066141     -0.00030542
2
Step =    670  Time =    5539.74419316
H      -0.08496285      0.00057031      0.00026335
H       0.08496285     -0.00057031     -0.00026335
2
Step =    671  Time =    5548.01246807
H      -0.06838950      0.00045906      0.00021198
H       0.06838950     -0.00045906     -0.00021198
2
Step =    672  Time =    5556.28074299
H      -0.05042444      0.00033847      0.00015630
H       0.05042444     -0.00033847     -0.00015630
2
Step =    673  Time =    5564.54901790
H      -0.03244004      0.00021775      0.00010055
H       0.03244004     -0.00021775     -0.00010055
2
Step =    674  Time =    5572.81729282
H      -0.01543652      0.00010362      0.00004785
H       0.01543652     -0.00010362     -0.00004785
2
Step =    675  Time =    5581.08556773
H      -0.00003132      0.00000021      0.00000010
H       0.00003132     -0.00000021     -0.00000010
2
Step =    676  Time =    5589.35384265
H       0.01347572     -0.00009045     -0.00004177
H      -0.01347572      0.00009045      0.00004177
2
Step =    677  Time =    5597.62211756
H       0.02500698     -0.00016786     -0.00007751
H      -0.02500698      0.00016786      0.00007751
2
Step =    678  Time =    5605.89039248
H       0.03460905     -0.00023231     -0.00010727
H      -0.03460905      0.00023231      0.00010727
2
Step =    679  Time =    5614.15866739
H       0.04237184     -0.00028442     -0.00013134
H      -0.04237184      0.00028442      0.00013134
2
Step =    680  Time =    5622.42694231
H       0.04843060     -0.00032509     -0.00015012
H      -0.04843060      0.00032509      0.00015012
2
Step =    681  Time =    5630.69521722
H       0.05313286     -0.00035665     -0.00016469
H      -0.05313286      0.00035665      0.00016469
2
Step =    682  Time =    5638.96349214
H       0.05699162     -0.00038255     -0.00017665
H      -0.05699162      0.00038255      0.00017665
2
Step =    683  Time =    5647.23176705
H       0.06017307     -0.00040390     -0.00018651
H      -0.06017307      0.00040390      0.00018651
2
Step =    684  Time =    5655.50004197
H       0.06255030     -0.00041986     -0.00019388
H      -0.06255030      0.00041986      0.00019388
2
Step =    685  Time =    5663.76831688
H       0.06406747     -0.00043004     -0.00019858
H      -0.06406747      0.00043004      0.00019858
2
Step =    686  Time =    5672.03659180
H       0.06475330     -0.00043465     -0.00020071
H      -0.06475330      0.00043465      0.00020071
2
Step =    687  Time =    5680.30486671
H       0.06463652     -0.00043386     -0.00020035
H      -0.06463652      0.00043386      0.00020035
2
Step =    688  Time =    5688.57314163
H       0.06371163     -0.00042765     -0.00019748
H      -0.06371163      0.00042765      0.00019748
2
Step =    689  Time =    5696.84141655
H       0.06194409     -0.00041579     -0.00019200
H      -0.06194409      0.00041579      0.00019200
2
Step =    690  Time =    5705.10969146
H       0.05931984     -0.00039817     -0.00018387
H      -0.05931984      0.00039817      0.00018387
2
Step =    691  Time =    5713.37796638
H       0.05593085     -0.00037543     -0.00017336
H      -0.05593085      0.00037543      0.00017336
2
Step =    692  Time =    5721.64624129
H       0.05186572     -0.00034814     -0.00016076
H      -0.05186572      0.00034814      0.00016076
2
Step =    693  Time =    5729.91451621
H       0.04682078     -0.00031428     -0.00014512
H      -0.04682078      0.00031428      0.00014512
2
Step =    694  Time =    5738.18279112
H       0.04028598     -0.00027041     -0.00012487
H      -0.04028598      0.00027041      0.00012487
2
Step =    695  Time =    5746.45106604
H       0.03199554     -0.00021476     -0.00009917
H      -0.03199554      0.00021476      0.00009917
2
Step =    696  Time =    5754.71934095
H       0.02183780     -0.00014658     -0.00006769
H      -0.02183780      0.00014658      0.00006769
2
Step =    697  Time =    5762.98761587
H       0.00972980     -0.00006531     -0.00003016
H      -0.00972980      0.00006531      0.00003016
2
Step =    698  Time =    5771.25589078
H      -0.00434837      0.00002919      0.00001348
H       0.00434837     -0.00002919     -0.00001348
2
Step =    699  Time =    5779.52416570
H      -0.02026448      0.00013602      0.00006281
H       0.02026448     -0.00013602     -0.00006281
2
Step =    700  Time =    5787.79244061
H      -0.03763501      0.00025262      0.00011665
H       0.03763501     -0.00025262     -0.00011665
2
Step =    701  Time =    5796.06071553
H      -0.05573495      0.00037411      0.00017275
H       0.05573495     -0.00037411     -0.00017275
2
Step =    702  Time =    5804.32899044
H      -0.07344941      0.00049301      0.00022766
H       0.07344941     -0.00049301     -0.00022766
2
Step =    703  Time =    5812.59726536
H      -0.08931625      0.00059951      0.00027684
H       0.08931625     -0.00059951     -0.00027684
2
Step =    704  Time =    5820.86554027
H      -0.10170308      0.00068265      0.00031523
H       0.10170308     -0.00068265     -0.00031523
2
Step =    705  Time =    5829.13381519
H      -0.10911780      0.00073242      0.00033821
H       0.10911780     -0.00073242     -0.00033821
2
Step =    706  Time =    5837.40209010
H      -0.11057415      0.00074219      0.00034272
H       0.11057415     -0.00074219     -0.00034272
