    Step            Time                Epot                Ekin                Etot
     426   3522.28511386     -1.179750755726      0.009951176546     -1.169799579181
     427   3530.55338877     -1.179680020704      0.009874717359     -1.169805303345
     428   3538.82166369     -1.179017208755      0.009210571073     -1.169806637682
     429   3547.08993860     -1.177769914711      0.007968219950     -1.169801694760
     430   3555.35821352     -1.176044553446      0.006255135232     -1.169789418214
     431   3563.62648843     -1.174058986056      0.004288389018     -1.169770597038
     432   3571.89476335     -1.172126512444      0.002377921355     -1.169748591090
     433   3580.16303826     -1.170601664949      0.000872652810     -1.169729012138
     434   3588.43131318     -1.169793996437      0.000076085852     -1.169717910585
     435   3596.69958809     -1.169877285790      0.000158207756     -1.169719078034
     436   3604.96786301     -1.170833308913      0.001101204396     -1.169732104516
     437   3613.23613792     -1.172457898595      0.002705302283     -1.169752596312
     438   3621.50441284     -1.174426198797      0.004651808779     -1.169774390017
     439   3629.77268776     -1.176385454142      0.006593262379     -1.169792191763
     440   3638.04096267     -1.178036841850      0.008233715800     -1.169803126050
     441   3646.30923759     -1.179182597333      0.009375786072     -1.169806811261
     442   3654.57751250     -1.179735816467      0.009931287912     -1.169804528556
     443   3662.84578742     -1.179704199198      0.009905979196     -1.169798220002
     444   3671.11406233     -1.179162295834      0.009372542350     -1.169789753484
     445   3679.38233725     -1.178223395690      0.008442836079     -1.169780559612
     446   3687.65061216     -1.177016922912      0.007245346616     -1.169771576296
     447   3695.91888708     -1.175672508679      0.005909003728     -1.169763504951
     448   3704.18716199     -1.174307766169      0.004550564299     -1.169757201871
     449   3712.45543691     -1.173017230064      0.003264397864     -1.169752832201
     450   3720.72371182     -1.171871685260      0.002122451261     -1.169749233998
     451   3728.99198674     -1.170929607241      0.001183504621     -1.169746102620
     452   3737.26026165     -1.170240474054      0.000496642164     -1.169743831890
     453   3745.52853657     -1.169840273918      0.000097707768     -1.169742566151
     454   3753.79681148     -1.169749252054      0.000006966574     -1.169742285481
     455   3762.06508640     -1.169971918243      0.000228941254     -1.169742976989
     456   3770.33336131     -1.170497174830      0.000752507599     -1.169744667231
     457   3778.60163623     -1.171298081425      0.001550744965     -1.169747336460
     458   3786.86991114     -1.172332476539      0.002581767689     -1.169750708850
     459   3795.13818606     -1.173546669615      0.003792165029     -1.169754504586
     460   3803.40646097     -1.174878245139      0.005118655890     -1.169759589249
     461   3811.67473589     -1.176247490173      0.006480749341     -1.169766740833
     462   3819.94301080     -1.177549118427      0.007773831136     -1.169775287291
     463   3828.21128572     -1.178659001828      0.008874554088     -1.169784447740
     464   3836.47956063     -1.179446003362      0.009652527679     -1.169793475683
     465   3844.74783555     -1.179785190081      0.009983953133     -1.169801236949
     466   3853.01611046     -1.179576437945      0.009770343939     -1.169806094006
     467   3861.28438538     -1.178769749937      0.008963667226     -1.169806082711
     468   3869.55266029     -1.177394234443      0.007594805727     -1.169799428716
     469   3877.82093521     -1.175582661677      0.005797237011     -1.169785424666
     470   3886.08921013     -1.173578544390      0.003813109436     -1.169765434954
     471   3894.35748504     -1.171711444662      0.001968002930     -1.169743441732
     472   3902.62575996     -1.170333752955      0.000608373005     -1.169725379951
     473   3910.89403487     -1.169730151724      0.000013143827     -1.169717007897
     474   3919.16230979     -1.170031524127      0.000310302049     -1.169721222078
     475   3927.43058470     -1.171172064409      0.001435516793     -1.169736547617
     476   3935.69885962     -1.172911087246      0.003153168713     -1.169757918534
     477   3943.96713453     -1.174908444753      0.005129282834     -1.169779161918
     478   3952.23540945     -1.176817913456      0.007022433325     -1.169795480130
     479   3960.50368436     -1.178362063436      0.008557428566     -1.169804634870
     480   3968.77195928     -1.179369988095      0.009563252969     -1.169806735126
     481   3977.04023419     -1.179779561807      0.009976255992     -1.169803305815
     482   3985.30850911     -1.179617165240      0.009820841346     -1.169796323894
     483   3993.57678402     -1.178969028874      0.009181456124     -1.169787572750
     484   4001.84505894     -1.177954096616      0.008175736860     -1.169778359755
     485   4010.11333385     -1.176703075053      0.006933545802     -1.169769529251
     486   4018.38160877     -1.175343798183      0.005581999328     -1.169761798856
     487   4026.64988368     -1.173989228224      0.004233217915     -1.169756010309
     488   4034.91815860     -1.172727600251      0.002975665781     -1.169751934471
     489   4043.18643351     -1.171625703294      0.001877280745     -1.169748422549
     490   4051.45470843     -1.170740080427      0.000994614368     -1.169745466059
     491   4059.72298334     -1.170117388687      0.000373955561     -1.169743433125
     492   4067.99125826     -1.169789923389      0.000047517139     -1.169742406249
     493   4076.25953317     -1.169774135632      0.000031777994     -1.169742357638
     494   4084.52780809     -1.170070806714      0.000327521735     -1.169743284978
     495   4092.79608300     -1.170665071407      0.000919854437     -1.169745216970
     496   4101.06435792     -1.171526206751      0.001778113981     -1.169748092769
     497   4109.33263283     -1.172608828136      0.002857261173     -1.169751566963
     498   4117.60090775     -1.173857204957      0.004101660567     -1.169755544390
     499   4125.86918266     -1.175205988183      0.005444869808     -1.169761118375
     500   4134.13745758     -1.176569539590      0.006800850601     -1.169768688989
     501   4142.40573250     -1.177837042099      0.008059598409     -1.169777443690
     502   4150.67400741     -1.178881614953      0.009094964938     -1.169786650015
     503   4158.94228233     -1.179572261504      0.009776764139     -1.169795497365
     504   4167.21055724     -1.179788029481      0.009985299333     -1.169802730148
     505   4175.47883216     -1.179438262734      0.009631657377     -1.169806605357
     506   4183.74710707     -1.178489246909      0.008684104141     -1.169805142768
     507   4192.01538199     -1.176993070631      0.007196338306     -1.169796732324
     508   4200.28365690     -1.175109334620      0.005328258701     -1.169781075919
     509   4208.55193182     -1.173105827020      0.003345678596     -1.169760148424
     510   4216.82020673     -1.171324704540      0.001586186665     -1.169738517876
     511   4225.08848165     -1.170110880799      0.000388564578     -1.169722316220
     512   4233.35675656     -1.169719047769      0.000002200682     -1.169716847086
     513   4241.62503148     -1.170234629752      0.000510610146     -1.169724019607
     514   4249.89330639     -1.171545543703      0.001804201938     -1.169741341765
     515   4258.16158131     -1.173379080884      0.003615854522     -1.169763226361
     516   4266.42985622     -1.175385324800      0.005601685387     -1.169783639413
     517   4274.69813114     -1.177228954989      0.007430607610     -1.169798347380
     518   4282.96640605     -1.178656080592      0.008850347155     -1.169805733436
     519   4291.23468097     -1.179522717579      0.009716376997     -1.169806340582
     520   4299.50295588     -1.179790291187      0.009988410416     -1.169801880771
     521   4307.77123080     -1.179502177246      0.009707848455     -1.169794328791
     522   4316.03950571     -1.178754712426      0.008969344576     -1.169785367850
     523   4324.30778063     -1.177671295017      0.007895112450     -1.169776182568
     524   4332.57605554     -1.176383095259      0.006615551926     -1.169767543333
     525   4340.84433046     -1.175015478332      0.005255269179     -1.169760209154
     526   4349.11260537     -1.173676116377      0.003921192388     -1.169754923990
     527   4357.38088029     -1.172447150525      0.002696090437     -1.169751060088
     528   4365.64915520     -1.171392147006      0.001644504715     -1.169747642291
