# J_DrudeLorentz
5.122561280640320547e+02 1.232658196464639673e+02
5.142571285642821977e+02 1.257357125768991750e+02
5.162581290645323406e+02 1.282633217649346022e+02
5.182591295647824836e+02 1.308497334442711235e+02
5.202601300650325129e+02 1.334960082450582775e+02
5.222611305652826559e+02 1.362031750895484095e+02
5.242621310655327989e+02 1.389722244871938983e+02
5.262631315657829418e+02 1.418041011890366576e+02
5.282641320660330848e+02 1.446996961606608352e+02
5.302651325662832278e+02 1.476598378328215233e+02
5.322661330665332571e+02 1.506852825891965608e+02
5.342671335667834001e+02 1.537767044516577926e+02
5.362681340670335430e+02 1.569346839251182644e+02
5.382691345672836860e+02 1.601596959665366455e+02
5.402701350675338290e+02 1.634520970461653349e+02
5.422711355677839720e+02 1.668121112737925955e+02
5.442721360680341149e+02 1.702398155687066605e+02
5.462731365682841442e+02 1.737351238595831262e+02
5.482741370685342872e+02 1.772977703096536573e+02
5.502751375687844302e+02 1.809272915735455740e+02
5.522761380690345732e+02 1.846230081052929393e+02
5.542771385692847161e+02 1.883840045523820947e+02
5.562781390695348591e+02 1.922091092885137016e+02
5.582791395697848884e+02 1.960968731581832856e+02
5.602801400700350314e+02 2.000455475293502161e+02
5.622811405702851744e+02 2.040530617764584917e+02
5.642821410705353173e+02 2.081170003449573187e+02
5.662831415707854603e+02 2.122345795801725785e+02
5.682841420710356033e+02 2.164026245378217084e+02
5.702851425712856326e+02 2.206175460303854265e+02
5.722861430715357756e+02 2.248753182026055697e+02
5.742871435717859185e+02 2.291714569700529296e+02
5.762881440720360615e+02 2.335009996963421202e+02
5.782891445722862045e+02 2.378584865262661197e+02
5.802901450725363475e+02 2.422379438328476624e+02
5.822911455727864904e+02 2.466328702747464092e+02
5.842921460730365197e+02 2.510362259951381247e+02
