# time rdo00 rdo01 rdo10 rdo11
8.800000000000002 0.29745947-0.00000000j 0.17863240-0.34602073j 0.17863240+0.34602073j 0.70254052+0.00000000j
8.850000000000001 0.30423682-0.00000000j 0.17208152-0.35193775j 0.17208152+0.35193775j 0.69576318+0.00000000j
8.900000000000002 0.31098214-0.00000000j 0.16545477-0.35751216j 0.16545477+0.35751216j 0.68901785+0.00000000j
8.950000000000003 0.31768172-0.00000000j 0.15875825-0.36274769j 0.15875825+0.36274769j 0.68231827+0.00000000j
9.000000000000002 0.32432256-0.00000000j 0.15199792-0.36764875j 0.15199792+0.36764875j 0.67567744+0.00000000j
9.050000000000002 0.33089240-0.00000000j 0.14517969-0.37222030j 0.14517969+0.37222030j 0.66910760+0.00000000j
9.100000000000001 0.33737981-0.00000000j 0.13830934-0.37646784j 0.13830934+0.37646784j 0.66262019+0.00000000j
9.150000000000002 0.34377413-0.00000000j 0.13139255-0.38039727j 0.13139255+0.38039727j 0.65622587+0.00000000j
9.200000000000003 0.35006552-0.00000000j 0.12443488-0.38401492j 0.12443488+0.38401492j 0.64993448+0.00000000j
9.250000000000002 0.35624498-0.00000000j 0.11744178-0.38732742j 0.11744178+0.38732742j 0.64375502+0.00000000j
9.300000000000002 0.36230429-0.00000000j 0.11041855-0.39034164j 0.11041855+0.39034164j 0.63769571+0.00000000j
9.350000000000003 0.36823608-0.00000000j 0.10337038-0.39306467j 0.10337038+0.39306467j 0.63176392+0.00000000j
9.400000000000002 0.37403374-0.00000000j 0.09630232-0.39550377j 0.09630232+0.39550377j 0.62596625+0.00000000j
9.450000000000003 0.37969149-0.00000000j 0.08921931-0.39766628j 0.08921931+0.39766628j 0.62030851+0.00000000j
9.500000000000002 0.38520427-0.00000000j 0.08212612-0.39955960j 0.08212612+0.39955960j 0.61479573+0.00000000j
9.550000000000002 0.39056778-0.00000000j 0.07502743-0.40119115j 0.07502743+0.40119115j 0.60943221+0.00000000j
9.600000000000003 0.39577846-0.00000000j 0.06792774-0.40256835j 0.06792774+0.40256835j 0.60422154+0.00000000j
9.650000000000002 0.40083339-0.00000000j 0.06083147-0.40369854j 0.06083147+0.40369854j 0.59916661+0.00000000j
9.700000000000003 0.40573036-0.00000000j 0.05374286-0.40458900j 0.05374286+0.40458900j 0.59426964+0.00000000j
9.750000000000002 0.41046774-0.00000000j 0.04666607-0.40524691j 0.04666607+0.40524691j 0.58953226+0.00000000j
9.800000000000002 0.41504453-0.00000000j 0.03960511-0.40567929j 0.03960511+0.40567929j 0.58495547+0.00000000j
9.850000000000003 0.41946027-0.00000000j 0.03256387-0.40589304j 0.03256387+0.40589304j 0.58053973+0.00000000j
9.900000000000002 0.42371504-0.00000000j 0.02554612-0.40589490j 0.02554612+0.40589490j 0.57628496+0.00000000j
