    Step            Time                Epot                Ekin                Etot
     990   8185.59216601    -76.449862180722      0.007610744176    -76.442251436546
     991   8193.86044092    -76.452520916191      0.010245409445    -76.442275506746
     992   8202.12871584    -76.455383814414      0.013085264024    -76.442298550390
     993   8210.39699075    -76.458074580235      0.015758090026    -76.442316490208
     994   8218.66526567    -76.460289410450      0.017962098286    -76.442327312163
     995   8226.93354058    -76.461830605529      0.019499715006    -76.442330890523
     996   8235.20181550    -76.462610933979      0.020282533195    -76.442328400784
     997   8243.47009041    -76.462637701923      0.020316017444    -76.442321684479
     998   8251.73836533    -76.461987069558      0.019674464126    -76.442312605432
     999   8260.00664024    -76.460777275829      0.018474651242    -76.442302624588
    1000   8268.27491516    -76.459145953224      0.016853203910    -76.442292749314
    1001   8276.54319008    -76.457233376921      0.014949737288    -76.442283639633
    1002   8284.81146499    -76.455171464669      0.012895789931    -76.442275674738
    1003   8293.07973991    -76.453077573421      0.010808580252    -76.442268993168
    1004   8301.34801482    -76.451051882937      0.008788320253    -76.442263562684
    1005   8309.61628974    -76.449177128151      0.006917863452    -76.442259264699
    1006   8317.88456465    -76.447519674737      0.005263722108    -76.442255952629
    1007   8326.15283957    -76.446131229379      0.003877746808    -76.442253482571
    1008   8334.42111448    -76.445050711615      0.002798983028    -76.442251728587
    1009   8342.68938940    -76.444305975861      0.002055383332    -76.442250592529
    1010   8350.95766431    -76.443915177450      0.001665165757    -76.442250011693
    1011   8359.22593923    -76.443887644313      0.001637679773    -76.442249964540
    1012   8367.49421414    -76.444224164051      0.001973689355    -76.442250474696
    1013   8375.76248906    -76.444916629318      0.002665016172    -76.442251613147
    1014   8384.03076397    -76.445947020216      0.003693523078    -76.442253497138
    1015   8392.29903889    -76.447285745628      0.005029460044    -76.442256285584
    1016   8400.56731380    -76.448889426887      0.006629257347    -76.442260169540
    1017   8408.83558872    -76.450698306186      0.008432951839    -76.442265354346
    1018   8417.10386363    -76.452633602791      0.010361573813    -76.442272028977
    1019   8425.37213855    -76.454595345314      0.012315033021    -76.442280312293
    1020   8433.64041346    -76.456461494473      0.014171328977    -76.442290165496
    1021   8441.90868838    -76.458089545602      0.015788271022    -76.442301274580
    1022   8450.17696329    -76.459322197099      0.017009246596    -76.442312950503
    1023   8458.44523821    -76.459998882836      0.017674844633    -76.442324038203
    1024   8466.71351312    -76.459974761664      0.017641947343    -76.442332814321
    1025   8474.98178804    -76.459147877801      0.016810883018    -76.442336994783
    1026   8483.25006295    -76.457493004701      0.015158884746    -76.442334119955
    1027   8491.51833787    -76.455096490904      0.012774140351    -76.442322350553
    1028   8499.78661278    -76.452181163115      0.009879736532    -76.442301426583
    1029   8508.05488770    -76.449106475220      0.006832881324    -76.442273593895
    1030   8516.32316261    -76.446329966975      0.004085964422    -76.442244002552
    1031   8524.59143753    -76.444325905529      0.002106093919    -76.442219811610
    1032   8532.85971245    -76.443476185724      0.001268348348    -76.442207837377
    1033   8541.12798736    -76.443968391930      0.001756663867    -76.442211728063
    1034   8549.39626228    -76.445741708300      0.003511412192    -76.442230296108
    1035   8557.66453719    -76.448504469225      0.006246387377    -76.442258081847
    1036   8565.93281211    -76.451815305165      0.009527530117    -76.442287775048
    1037   8574.20108702    -76.455193206081      0.012880211702    -76.442312994380
    1038   8582.46936194    -76.458216125392      0.015886135511    -76.442329989881
    1039   8590.73763685    -76.460582082408      0.018244260663    -76.442337821745
    1040   8599.00591177    -76.462127869756      0.019790291770    -76.442337577985
    1041   8607.27418668    -76.462815632019      0.020484206747    -76.442331425272
    1042   8615.54246160    -76.462702416816      0.020380634111    -76.442321782704
    1043   8623.81073651    -76.461905663742      0.019594988458    -76.442310675284
    1044   8632.07901143    -76.460572967370      0.018273482602    -76.442299484768
    1045   8640.34728634    -76.458859565339      0.016570501037    -76.442289064302
    1046   8648.61556126    -76.456913590481      0.014633680015    -76.442279910466
    1047   8656.88383617    -76.454867676924      0.012595445667    -76.442272231257
    1048   8665.15211109    -76.452835269419      0.010569258413    -76.442266011006
    1049   8673.42038600    -76.450910021284      0.008648909094    -76.442261112190
    1050   8681.68866092    -76.449166919543      0.006909561397    -76.442257358146
    1051   8689.95693583    -76.447664202919      0.005409626503    -76.442254576416
    1052   8698.22521075    -76.446445490784      0.004192874008    -76.442252616776
    1053   8706.49348566    -76.445541785849      0.003290427691    -76.442251358157
    1054   8714.76176058    -76.444973160433      0.002722449860    -76.442250710573
    1055   8723.03003549    -76.444750028785      0.002499411984    -76.442250616801
    1056   8731.29831041    -76.444873961256      0.002622908152    -76.442251053104
    1057   8739.56658532    -76.445338027750      0.003085998448    -76.442252029302
    1058   8747.83486024    -76.446126677149      0.003873089930    -76.442253587218
    1059   8756.10313515    -76.447215174760      0.004959376542    -76.442255798218
    1060   8764.37141007    -76.448568637968      0.006309878003    -76.442258759965
    1061   8772.63968498    -76.450140738731      0.007878148293    -76.442262590437
    1062   8780.90795990    -76.451872189816      0.009604772357    -76.442267417460
    1063   8789.17623482    -76.453689211877      0.011415852652    -76.442273359225
    1064   8797.44450973    -76.455502306686      0.013221816773    -76.442280489912
    1065   8805.71278465    -76.457205852385      0.014917066261    -76.442288786124
    1066   8813.98105956    -76.458679288903      0.016381235567    -76.442298053336
    1067   8822.24933448    -76.459790948714      0.017483112106    -76.442307836608
    1068   8830.51760939    -76.460405835845      0.018088503008    -76.442317332837
    1069   8838.78588431    -76.460398685079      0.018073355658    -76.442325329421
    1070   8847.05415922    -76.459673161615      0.017342960418    -76.442330201197
    1071   8855.32243414    -76.458186813431      0.015856778344    -76.442330035086
    1072   8863.59070905    -76.455979047122      0.013656011396    -76.442323035726
    1073   8871.85898397    -76.453195795289      0.010887541837    -76.442308253452
    1074   8880.12725888    -76.450100711614      0.007814319800    -76.442286391815
    1075   8888.39553380    -76.447061152163      0.004800783077    -76.442260369085
    1076   8896.66380871    -76.444500736705      0.002265507663    -76.442235229042
    1077   8904.93208363    -76.442820878493      0.000603879597    -76.442216998896
    1078   8913.20035854    -76.442309279517      0.000098639639    -76.442210639878
    1079   8921.46863346    -76.443065700571      0.000847678841    -76.442218021730
    1080   8929.73690837    -76.444974204971      0.002737110016    -76.442237094955
    1081   8938.00518329    -76.447733690451      0.005470908395    -76.442262782056
    1082   8946.27345820    -76.450933954293      0.008644923806    -76.442289030487
    1083   8954.54173312    -76.454147660490      0.011836814000    -76.442310846490
    1084   8962.81000803    -76.457008101538      0.014682700493    -76.442325401045
    1085   8971.07828295    -76.459255314943      0.016923232545    -76.442332082399
    1086   8979.34655786    -76.460748715089      0.018416812674    -76.442331902415
    1087   8987.61483278    -76.461454805469      0.019128116042    -76.442326689427
    1088   8995.88310769    -76.461421811629      0.019103422024    -76.442318389606
    1089   9004.15138261    -76.460751305667      0.018442655610    -76.442308650057
    1090   9012.41965752    -76.459573080012      0.017274410753    -76.442298669260
    1091   9020.68793244    -76.458025956681      0.015736726801    -76.442289229880
    1092   9028.95620735    -76.456244807046      0.013964020274    -76.442280786772
    1093   9037.22448227    -76.454352841590      0.012079301692    -76.442273539898
    1094   9045.49275719    -76.452457848962      0.010190339311    -76.442267509651
    1095   9053.76103210    -76.450651088604      0.008388475084    -76.442262613520
    1096   9062.02930702    -76.449007763642      0.006749036926    -76.442258726715
